nyt_wage,nyt_name,oes,det_phys_prox,det_contact_others,det_exp_to_dis_or_inf,score,nyt_emp,oes_top,oes_fbpop,fbshare,oes_totpop,oes_fbobs,oes_totobs,aboveAVG,healthProfessions,fbshareColor,essential
106095.2601,"Managers, All Other",119199,41.75493289,75.97581493,1.452526752,39.72775819,485010,11,540666,0.1433066726,3772790,23967,187461,0,0,0.14,
58346.89273,Elementary and Middle School Teachers,252020,76.29365727,95.57661052,48.26532801,73.37853193,2032880,25,257595,0.07040376961,3658824,12723,195948,0,0,0.07,
27071.23913,Driver/Sales Workers and Truck Drivers,533030,74.07615397,92,11.58476921,59.22030773,3130500,53,640674,0.1790107638,3578969,24167,166696,1,0,0.18,1
24200,Retail Salespersons,412031,69,97,19,61.66666794,4448120,41,460346,0.1337039024,3443026,18842,155501,0,0,0.13,
22444.74996,Cashiers,412010,74.96989805,96.00602039,27.99397961,66.32329935,3657570,41,528978,0.1579951942,3348064,20726,145957,0,0,0.16,
71730,Registered Nurses,291141,77,88,80,81.66666412,2951960,29,487539,0.1537319273,3171358,22133,158588,0,1,0.15,
39630,First-Line Supervisors of Retail Sales Workers,411011,66,96,10,57.33333206,1181530,41,418770,0.1342659593,3118959,17363,144929,0,0,0.13,
33750,Customer Service Representatives,434051,58,96,5,53,2871400,43,318794,0.111943014,2847824,13243,126860,0,0,0.11,
36630,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",436014,43,97,29,56.33333206,2165310,43,241635,0.08771347255,2754822,11724,148842,0,0,0.09,
26110,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",372011,48,70,47,55,2156270,37,715788,0.2767422497,2586479,26935,120023,1,0,0.28,
25550.60765,Cooks,352010,74.89130125,70.682709,15.54676847,53.70692624,2384940,35,696105,0.2947504222,2361676,24214,98330,1,0,0.29,1
28260,"Laborers and Freight, Stock, and Material Movers, Hand",537062,70,75,3,49.33333206,2893180,53,362516,0.158163175,2292038,13658,102994,0,0,0.16,1
21780,Waiters and Waitresses,353031,78,95,16,63,2582410,35,376190,0.1688245237,2228290,14200,91560,0,0,0.17,
70500,Accountants and Auditors,132011,39,88,0,42.33333206,1259930,13,333823,0.1687077284,1978706,15989,101024,0,0,0.17,
35800,Construction Laborers,472061,73,91,10,58,1001470,47,685972,0.376200974,1823419,22531,74502,1,0,0.38,
37218.52075,"Healthcare Support Workers, All Other",319099,77.61542185,87.15373444,66.76770401,77.17895343,144600,31,388022,0.2481690645,1563539,16469,70482,1,1,0.25,
23770,Maids and Housekeeping Cleaners,372012,42,87,52,60.33333206,924290,37,789997,0.5063710213,1560115,28494,64238,1,0,0.51,
28540,Nursing Assistants,311014,91,89,83,87.66666412,1450960,31,347289,0.2321473807,1495985,13662,64315,1,1,0.23,
78009.43193,Postsecondary Teachers,251000,53.71739094,87.04410647,17.8043034,52.85526694,1184180,25,324848,0.2287077308,1420363,16008,75453,1,0,0.23,
62493.85399,"Sales Representatives, Wholesale and Manufacturing",414010,50.87089637,93.87089637,3.564551817,49.43544818,1663160,41,136543,0.09852518886,1385869,6204,68582,0,0,0.10,
32730,"Office Clerks, General",439061,64,93,28,61.66666794,2972930,43,170140,0.1241942197,1369951,7582,67371,0,0,0.12,
55810,First-Line Supervisors of Office and Administrative Support Workers,431011,47,93,9,49.66666794,1477560,43,151176,0.1113324538,1357879,6991,67819,0,0,0.11,
23240,Childcare Workers,399011,68,73,35,58.66666794,564630,39,265473,0.2036102861,1303829,10665,60029,1,0,0.20,1
73390,First-Line Supervisors of Non-Retail Sales Workers,411012,43,96,4,47.66666794,247570,41,186469,0.1503196806,1240483,8295,60773,0,0,0.15,
189600,Chief Executives,111011,43,85,3,43.66666794,195530,11,165438,0.1346759796,1228415,8156,64717,0,0,0.13,
46590,Carpenters,472031,79,84,5,56,718730,47,382072,0.3128045499,1221440,12477,52340,1,0,0.31,
30924.11889,Other production workers including semiconductor processors and cooling and freezing equipment operators,519199,56.28126104,74.55584223,19.56835371,50.13515233,282940,51,269189,0.2229068577,1207630,10439,56557,1,0,0.22,
40240,"Bookkeeping, Accounting, and Auditing Clerks",433031,44,87,4,45,1530430,43,134735,0.1117679179,1205489,6556,64778,0,0,0.11,
29140,Receptionists and Information Clerks,434171,52,100,31,61,1043630,43,119488,0.1004813462,1189156,5058,54462,0,0,0.10,
29000,Landscaping and Groundskeeping Workers,373011,76,55,9,46.66666794,913480,37,421094,0.3550336063,1186068,13771,49853,1,0,0.36,
127990,Financial Managers,113031,35,82,4,40.33333206,608120,11,166696,0.1426305175,1168726,7739,57841,0,0,0.14,
27574.8513,Teaching Assistants,259041,85.57340487,90.91012611,33.30378319,69.92910472,1463050,25,163123,0.139638111,1168184,7654,59943,0,0,0.14,
103620,"Software Developers, Applications",151132,50,70,0,40,903160,15,451858,0.3883679807,1163479,20162,55906,1,0,0.39,
120482.6952,"Lawyers, and Judges, Magistrates and Other Judicial Workers",231011,35.50808771,91.93292762,15.20007517,16.90272096,691790,23,80078,0.07117684186,1125057,3920,59831,0,0,0.07,
34505.32544,Miscellaneous Assemblers and Fabricators,512090,81.65088757,76.14201183,2.893491124,53.56213018,21970,51,225038,0.2168650031,1037687,8620,46884,1,0,0.22,
23730,Food Preparation Workers,352021,69,81,6,52,814600,35,231029,0.2262485921,1021129,8177,43693,1,0,0.23,1
28528.11428,Security Guards and Gaming Surveillance Officers,339030,68.09096487,86.04548243,16.10915784,56.74853505,1124610,33,132003,0.1334846765,988900,5239,43218,0,0,0.13,1
54240,Food Service Managers,119051,78,97,10,61.66666794,219160,11,218227,0.2214490771,985450,8243,40944,1,0,0.22,
89189.41068,Education Administrators,119030,49.89628663,91.94299478,21.28572862,54.37500335,498200,11,78533,0.08519221842,921833,3921,49042,0,0,0.09,
100930,General and Operations Managers,111021,55,95,14,54.66666794,2289770,11,106016,0.115153797,920647,4804,44882,0,0,0.12,
60420,First-Line Supervisors of Production and Operating Workers,511011,65,91,1,52.33333206,622790,51,133015,0.1471963376,903657,5847,46147,0,0,0.15,
198990.8318,Physicians,291060,54.55304698,83.37570166,74.26425802,70.73100222,644900,29,246318,0.2790177763,882804,12065,46100,1,1,0.28,
24730,"Hairdressers, Hairstylists, and Cosmetologists",395012,92,96,32,73.33333588,377210,39,145096,0.1674914509,866289,5879,38869,0,0,0.17,
46240,Licensed Practical and Licensed Vocational Nurses,292061,90,97,94,93.66666412,701690,29,123934,0.1436040103,863026,5313,41509,0,1,0.14,
40710,Automotive Service Technicians and Mechanics,493023,53,75,5,44.33333206,648050,49,170377,0.1975305378,862535,6422,39218,1,0,0.20,
83610,Management Analysts,131111,41,82,2,41.66666794,684470,13,137604,0.1613789946,852676,6403,43379,0,0,0.16,
50637.66795,Real Estate Brokers and Sales Agents,419020,67.52202151,97.56789121,4.40917394,56.49969556,197080,41,111854,0.1311876476,852626,5171,41630,0,0,0.13,
25143.88603,Other Agricultural Workers,452090,29.43698715,46.16303548,5.335351706,26.97845811,353420,45,412161,0.4952899814,832161,16223,41453,1,0,0.50,
61669.84906,Human Resources Workers,131070,42.15685486,93.53815207,4.539046086,46.74468434,671130,13,76648,0.09339924902,820649,3498,38854,0,0,0.09,
38250,"Inspectors, Testers, Sorters, Samplers, and Weighers",519061,65,85,4,51.33333206,557510,51,147086,0.1793316156,820190,6201,39153,1,0,0.18,
55190,Electricians,472111,75,90,11,58.66666794,655840,47,116316,0.1445344836,804763,4350,37456,0,0,0.14,
65230,First-Line Supervisors of Construction Trades and Extraction Workers,471011,71,85,5,53.66666794,598210,47,118867,0.1495447606,794859,4964,40178,0,0,0.15,
60315.19747,Secondary School Teachers,252030,70.48025296,92.93139243,17.96050592,60.45738377,1129030,25,53895,0.06965950131,773692,2593,39388,0,0,0.07,
61380,Police and Sheriff's Patrol Officers,333051,73,95,61,76.33333588,661330,33,44805,0.05820259824,769811,1933,36149,0,0,0.06,1
90270,"Computer Occupations, All Other",151199,39,61,0,33.33333206,381380,15,131294,0.1808111072,726139,5549,34324,1,0,0.18,
93370,Construction Managers,119021,50,92,4,48.66666794,278460,11,85344,0.1250556856,682448,3449,32286,0,0,0.13,
99730,Medical and Health Services Managers,119111,45,87,34,55.33333206,372670,11,84803,0.1243702844,681859,3941,34095,0,0,0.12,
41582.25609,Other Teachers and Instructors,253010,76.76787554,91.69637337,10.11165775,59.52530222,300830,25,78113,0.1154952198,676331,3742,33919,0,0,0.12,
54550,"Sales Representatives, Services, All Other",413099,52,83,9,48,1033820,41,59397,0.08953840286,663369,2672,31407,0,0,0.09,
53613.09903,Computer Support Specialists,151150,61.99000074,96.106667,9.116666256,55.737778,812060,15,100041,0.1536267996,651195,4567,31165,0,0,0.15,
58340,"Property, Real Estate, and Community Association Managers",119141,51,88,2,47,202550,11,79051,0.1296793967,609588,3484,29465,0,0,0.13,
41073.24534,"Welding, Soldering, and Brazing Workers",514120,45.66926721,64.00780164,0,36.55902295,424270,51,112442,0.1850683838,607570,4253,28891,1,0,0.19,
33030,"Shipping, Receiving, and Traffic Clerks",435071,46,87,4,45.66666794,655590,43,111259,0.1831764579,607387,4266,27280,1,0,0.18,
34750,Industrial Truck and Tractor Operators,537051,34,81,4,39.66666794,604130,53,118357,0.1990983486,594465,4296,25245,1,0,0.20,1
142530,Computer and Information Systems Managers,113021,41,90,1,44,391430,11,120623,0.2039797157,591348,5827,30101,1,0,0.20,
21373.31659,Fast Food and Counter Workers,353023,73.88581797,92.88581797,6.543271872,57.77163594,4150040,35,71316,0.1209311485,589724,2753,25482,0,0,0.12,
38929.77941,Painters and Paperhangers,472140,63.75951557,83.84368512,4.08416955,50.56245675,231200,47,264478,0.4509213567,586528,8334,22752,1,0,0.45,
35843.74244,Preschool and Kindergarten Teachers,252010,78.36035128,94.05585949,55.77656205,76.06425761,555680,25,67702,0.1156990603,585156,2973,26822,0,0,0.12,
32450,First-Line Supervisors of Food Preparation and Serving Workers,351012,95,96,26,72.33333588,964400,35,88312,0.1523166895,579792,3499,24774,0,0,0.15,1
67950,"Farmers, Ranchers, and Other Agricultural Managers",119013,51,77,4,44,4770,11,37586,0.06635161489,566467,1819,40128,0,0,0.07,
50600,Insurance Sales Agents,413021,61,93,10,54.66666794,393830,41,55096,0.09915415943,555660,2357,27093,0,0,0.10,
96980,"Engineers, All Other",172199,38,67,0,35,142030,17,131739,0.2416090071,545257,6271,27702,1,0,0.24,
38300,"Maintenance and Repair Workers, General",499071,69,83,44,65.33333588,1384240,49,82678,0.1527334899,541322,3417,27107,0,0,0.15,
88740,Computer Systems Analysts,151121,48,80,5,44.33333206,587970,15,122337,0.2308136374,530025,5466,25807,1,0,0.23,
33610,Medical Assistants,319092,88,96,83,89,673660,31,78797,0.1493023485,527768,3124,22419,0,1,0.15,
25980,Taxi Drivers and Chauffeurs,533041,79,86,25,63.33333206,207920,53,232564,0.4523975253,514070,8686,21328,1,0,0.45,1
53910,"Plumbers, Pipefitters, and Steamfitters",472152,60,79,21,53.33333206,438070,47,88825,0.1731184572,513088,3112,22736,1,0,0.17,
37800,Billing and Posting Clerks,433021,46,91,0,45.66666794,469250,43,56391,0.1123570651,501891,2505,23986,0,0,0.11,
134290,Marketing Managers,112021,47,90,2,46.33333206,240440,11,58238,0.1180814356,493202,2694,23910,0,0,0.12,
24580,"Packers and Packagers, Hand",537064,70,79,5,51.33333206,663970,53,198046,0.4016475976,493084,7119,20010,1,0,0.40,
24200,Home Health Aides,311011,84,84,63,77,797670,31,131558,0.2769781947,474976,5079,20283,1,0,0.28,
124220,Sales Managers,112022,48,96,3,49,379050,11,48979,0.107198514,456900,2273,22036,0,0,0.11,
48990,Clergy,212011,55,95,40,63.33333206,50960,21,58949,0.1318282932,447165,3198,26462,0,0,0.13,
22550,Bartenders,353011,79,93,4,58.66666794,631480,35,38609,0.08707350492,443407,1494,18137,0,0,0.09,
48460,Chefs and Head Cooks,351011,81,93,15,63,128600,35,156254,0.3543519974,440957,5938,17806,1,0,0.35,1
84280,Computer Programmers,151131,39,79,0,39.33333206,230470,15,115110,0.2629769444,437719,5191,21392,1,0,0.26,
35984.41333,Other Metal Workers and Plastic Workers,514190,58.176,72.42946667,3.806533333,44.804,75000,51,107284,0.2544011176,421712,4264,19779,1,0,0.25,
113300,Human Resources Managers,113121,41,91,5,45.66666794,143580,11,55231,0.1338732094,412562,2883,21766,0,0,0.13,
50940,Paralegals and Legal Assistants,232011,39,89,1,43,309940,23,40290,0.09994839877,403108,1854,19303,0,0,0.10,
47610,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",499021,56,84,15,51.66666794,324310,49,61055,0.1563168019,390585,2249,17647,0,0,0.16,
44330,Correctional Officers and Jailers,333012,81,98,72,83.66666412,415000,33,24066,0.06210853159,387483,960,18547,0,0,0.06,1
88890,Personal Financial Advisors,132052,37,85,2,41.33333206,200260,13,42238,0.1106616408,381686,1912,18740,0,0,0.11,
52340,Industrial Machinery Mechanics,499041,72,83,15,56.66666794,362440,49,52370,0.1379777342,379554,2154,19224,0,0,0.14,
65320,Social and Community Service Managers,119151,42,92,26,53.33333206,149870,11,32831,0.08737621456,375743,1569,19370,0,0,0.09,
24530,Cleaners of Vehicles and Equipment,537061,55,59,16,43.33333206,378850,53,98772,0.2633456588,375066,3412,15309,1,0,0.26,1
32700,Pharmacy Technicians,292052,83,95,72,83.33333588,417860,29,44801,0.1216288134,368342,1944,16784,0,1,0.12,
47030.68459,Construction Equipment Operators,472070,56.91164196,76.54841015,2.371186792,45.27707963,433690,47,42888,0.1212607846,353684,1607,18601,0,0,0.12,
54270,Set and Exhibit Designers,271027,53,85,1,46.33333206,10590,27,60794,0.1722878218,352863,2697,17110,0,0,0.17,
43630,Machinists,514041,52,74,4,43.33333206,384350,51,47279,0.1353520155,349304,1999,17741,0,0,0.14,
39660,Insurance Claims and Policy Processing Clerks,439041,46,84,0,43.33333206,274560,43,26918,0.07727929205,348321,1147,16258,0,0,0.08,
86640,Civil Engineers,172051,45,77,4,42,306030,17,60706,0.1753753424,346149,2855,17330,1,0,0.18,
47580,"Production, Planning, and Expediting Clerks",435061,52,93,3,49.33333206,350150,43,32192,0.09425073862,341557,1464,16710,0,0,0.09,
32170,Data Entry Keyers,439021,57,81,11,49.66666794,174930,43,36356,0.1080930009,336340,1716,16862,0,0,0.11,
56310,"Educational, Guidance, School, and Vocational Counselors",211012,64,99,36,66.33333588,285460,21,28116,0.08472017944,331869,1264,16517,0,0,0.08,
29450,Tellers,433071,76,99,34,69.66666412,468470,43,41019,0.1240890473,330561,1689,16151,0,0,0.12,
22730,Dishwashers,359021,63,65,30,52.66666794,504770,35,98114,0.2975793779,329707,3251,13663,1,0,0.30,1
22270,Dining Room and Cafeteria Attendants and Bartender Helpers,359011,82,93,15,63.33333206,455700,35,90304,0.2740603983,329504,3363,14161,1,0,0.27,1
55210,Postal Service Mail Carriers,435052,57,70,8,45,342410,43,36587,0.1125068441,325198,1804,17085,0,0,0.11,
22160,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",359031,79,95,16,63.33333206,416950,35,31039,0.0974368602,318555,1208,13899,0,0,0.10,
32420,"Bus Drivers, School or Special Client",533022,84,90,67,80.33333588,504150,53,41268,0.1306855083,315781,1735,15723,0,0,0.13,1
61166.40113,Credit Counselors and Loan Officers,132070,41.7901905,94,4.314714256,46.70163492,340690,13,30187,0.09595023841,314611,1326,15077,0,0,0.10,
63120,Market Research Analysts and Marketing Specialists,131161,36,81,0,39,638200,13,40186,0.1278998405,314199,1908,15175,0,0,0.13,
65730.40306,"Claims Adjusters, Appraisers, Examiners, and Investigators",131030,42.89964678,92.35123626,3.451589476,46.23415751,302930,13,25509,0.08206868917,310825,1118,14652,0,0,0.08,
47350,Bus and Truck Mechanics and Diesel Engine Specialists,493031,62,82,9,51,264860,49,34791,0.1144858822,303889,1452,14794,0,0,0.11,
50370,Graphic Designers,271024,34,76,0,36.66666794,217810,27,40698,0.1350540519,301346,1849,14725,0,0,0.14,
126120,Pharmacists,291051,72,97,76,81.66666412,309550,29,61167,0.2034424245,300660,2885,15402,1,1,0.20,
39750,Word Processors and Typists,439022,47,92,22,53.66666794,53130,43,41111,0.1367467642,300636,2221,16997,0,0,0.14,
57228.00428,"Other Engineering Technicians, Except Drafters",173029,52.97043994,77.1685945,7.072631406,45.73722195,303450,17,44849,0.1498573273,299278,2089,14783,0,0,0.15,
38660,Dental Assistants,319091,99,97,96,97.33333588,341060,31,48808,0.1644153148,296858,2084,13375,0,1,0.16,
49620,Firefighters,332011,74,89,44,69,321570,33,8893,0.03004016355,296037,391,14391,0,0,0.03,1
70530,"Business Operations Specialists, All Other",131199,47,80,0,42.33333206,1060580,13,44757,0.154877618,288983,2086,14256,0,0,0.15,
39320,"Installation, Maintenance, and Repair Workers, All Other",499099,50,80,7,45.66666794,157030,49,45525,0.1626119316,279961,1773,13168,0,0,0.16,
66140,"First-Line Supervisors of Mechanics, Installers, and Repairers",491011,69,95,19,61,471820,49,27148,0.09870348871,275046,1153,14064,0,0,0.10,
30160,Packaging and Filling Machine Operators and Tenders,519111,59,85,4,49.33333206,395330,51,107207,0.3988177478,268812,3822,11280,1,0,0.40,
87370,Mechanical Engineers,172141,42,70,0,37.33333206,303440,17,51672,0.1938293576,266585,2189,12916,1,0,0.19,
59526.09796,Special Education Teachers,252050,80.67614042,96.93832247,45.71040572,74.44162287,475700,25,18610,0.07036235929,264488,797,12669,0,0,0.07,
28913.19696,"Butchers and Other Meat, Poultry, and Fish Processing Workers",513020,79.59618225,66.931986,15.51143138,54.01319988,365660,51,90865,0.3470593691,261814,2999,10825,1,0,0.35,
42080,"Bus Drivers, Transit and Intercity",533021,78,88,47,71,174110,53,41522,0.1595294327,260278,1750,12725,0,0,0.16,1
23760,Nonfarm Animal Caretakers,392021,66,94,64,74.66666412,199850,39,20801,0.08155431598,255057,908,12146,0,0,0.08,1
24330,Manicurists and Pedicurists,395092,90,88,27,68.33333588,110170,39,174064,0.6847548485,254199,7102,10507,1,0,0.68,
68860,Compliance Officers,131041,41,70,1,37.33333206,300900,13,26611,0.1060368195,250960,1306,12805,0,0,0.11,
103380,Industrial Production Managers,113051,38,85,2,41.66666794,181310,11,34462,0.1394754052,247083,1559,12554,0,0,0.14,
87930,Physical Therapists,291123,100,100,67,89,228600,29,34865,0.141428113,246521,1683,12414,0,1,0.14,
94730,"Transportation, Storage, and Distribution Managers",113071,42,85,2,43,124810,11,28397,0.1162439436,244288,1211,11243,0,0,0.12,
48610,Aircraft Cargo Handling Supervisors,531011,68,97,10,58.33333206,8920,53,34852,0.1443918347,241371,1486,11544,0,0,0.14,1
107230,"Physical Scientists, All Other",192099,40,68,0,36,17380,19,95149,0.3943542242,241278,4635,12267,1,0,0.39,
64120,"Securities, Commodities, and Financial Services Sales Agents",413031,43,89,0,44,415890,41,32203,0.1346639544,239136,1411,11348,0,0,0.13,
31700,File Clerks,434071,47,87,19,51,110020,43,26477,0.1118853614,236644,1333,12184,0,0,0.11,
39940,First-Line Supervisors of Housekeeping and Janitorial Workers,371011,51,86,47,61.33333206,154180,37,56496,0.240733251,234683,2226,10394,1,0,0.24,
62170,Writers and Authors,273043,14,44,0,19.33333397,45210,27,17648,0.07566552609,233237,852,12126,0,0,0.08,
26520,Bakers,513011,55,86,7,49.33333206,180010,51,70980,0.305989176,231969,2647,9877,1,0,0.31,
33780,Coaches and Scouts,272022,74,94,9,59,236970,27,22397,0.09658333659,231893,1004,10965,0,0,0.10,
28720,Couriers and Messengers,435021,45,92,73,70,75720,43,37196,0.1604832262,231775,1495,10625,0,0,0.16,
39820,Fitness Trainers and Aerobics Instructors,399031,83,84,22,63,308470,39,20294,0.08974126726,226139,949,10877,0,0,0.09,
50510.16961,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,493040,50.9693898,80.61531513,14.37203934,48.65224809,199280,49,24678,0.1093451604,225689,990,11695,0,0,0.11,
25060,Recreation Workers,399032,72,95,37,68,353570,39,19510,0.08694605529,224392,900,10937,0,0,0.09,
22706.14926,Other Entertainment Attendants and Related Workers,393090,82.8257937,96.60739621,24.06634492,67.83317828,343960,39,17906,0.08196766675,218452,806,10321,0,0,0.08,
85660,Financial Analysts,132051,47,83,0,43.33333206,306200,13,41184,0.1910239458,215596,1879,10246,1,0,0.19,
59340,Executive Secretaries and Executive Administrative Assistants,436011,39,93,8,46.66666794,570530,43,19282,0.08985632658,214587,955,11505,0,0,0.09,
82050,Network and Computer Systems Administrators,151142,54,87,3,48,366250,15,31955,0.1493657082,213938,1477,10638,0,0,0.15,
39970,Roofers,472181,77,88,4,56.33333206,128680,47,98380,0.4627665281,212591,2923,7652,1,0,0.46,
34320,Emergency Medical Technicians and Paramedics,292041,97,90,89,92,257210,29,11668,0.05505123734,211948,468,10137,0,1,0.06,
99174.95508,Electrical and Electronics Engineers,172070,46.74507174,77.16338116,1.83661884,41.91502391,320600,17,56783,0.2680314481,211852,2624,10344,1,0,0.27,
87219.28151,"Industrial Engineers, Including Health and Safety",172110,48.65687749,72.25734188,2.428903133,41.11437417,305780,17,37158,0.1789643019,207628,1678,10400,1,0,0.18,
77182.95366,Artists and Related Workers,271010,48.90328316,77.05286239,0.09434633163,42.01683063,84370,27,27791,0.1352445632,205487,1316,10625,0,0,0.14,
33750,Social and Human Service Assistants,211093,79,99,58,78.66666412,392300,21,24389,0.1194584742,204163,1107,9870,0,0,0.12,
39470,"Dispatchers, Except Police, Fire, and Ambulance",435032,58,97,9,54.66666794,199880,43,21359,0.1052193418,202995,833,9414,0,0,0.11,
