nyt_wage,nyt_name,oes,det_phys_prox,det_contact_others,det_exp_to_dis_or_inf,score,nyt_emp,oes_top,oes_fbpop,fbshare,oes_totpop,oes_fbobs,oes_totobs,aboveAVG,healthProfessions,fbshareColor,essential
59520,Radiologic Technologists,292034,89,99,92,93.33333588,205590,29,21740,0.1073151007,202581,1014,10089,0,1,0.11,
118940,Purchasing Managers,113061,41,89,1,43.66666794,69490,11,21056,0.1064380482,197824,992,10119,0,0,0.11,
49946.62606,"Other Life, Physical, and Social Science Technicians",194099,50.16260584,73.03741144,9.106791083,44.10226945,115740,19,28231,0.1441548616,195838,1329,9626,0,0,0.14,
62920,Aircraft Mechanics and Service Technicians,493011,54,61,4,39.66666794,131690,49,21947,0.1181038395,185828,902,8683,0,0,0.12,
38480,"Computer, Automated Teller, and Office Machine Repairers",492011,63,78,5,48.66666794,102810,49,25771,0.1387044042,185798,1067,8477,0,0,0.14,
23290,"Food Servers, Nonrestaurant",353041,72,95,39,68.66666412,266190,35,37893,0.2039582729,185788,1599,8354,1,0,0.20,1
41420,Massage Therapists,319011,89,85,35,69.66666412,105160,31,29614,0.1598501503,185261,1340,8790,0,0,0.16,
23210,Laundry and Dry-Cleaning Workers,516011,53,56,55,54.66666794,213350,51,73880,0.4016942084,183921,2710,8083,1,0,0.40,
59480,Editors,273041,54,89,0,47.66666794,95750,27,14652,0.08090914786,181092,748,9545,0,0,0.08,
74820,Dental Hygienists,292021,100,100,100,100,215150,29,17022,0.09417166561,180755,763,9226,0,1,0.09,
25030,Sewing Machine Operators,516031,62,64,0,42,136450,51,91891,0.5086405277,180660,3998,8724,1,0,0.51,
35265.29824,Librarians and Media Collections Specialists,254022,31.70756318,49.70059827,16.49455309,32.63423818,223980,25,13293,0.07415071875,179270,701,10177,0,0,0.07,
49270,Exercise Physiologists,291128,93,94,55,80.66666412,6740,29,18847,0.1065741554,176844,851,8458,0,1,0.11,
34000,Photographers,274021,68,78,4,50,49560,27,20614,0.1184460744,174037,883,8264,0,0,0.12,
36220,Printing Press Operators,515112,42,78,0,40,173470,51,28891,0.1665753722,173441,1168,8134,0,0,0.17,
40350,Medical Records and Health Information Technicians,292071,50,74,24,49.33333206,208650,29,17289,0.1011709347,170889,757,8350,0,1,0.10,
51740,Advertising Sales Agents,413011,55,95,3,51,133110,41,13255,0.07849977165,168854,553,7875,0,0,0.08,
151932.75,Dentists,291020,98.69383296,94.28852379,94.39875364,95.79370346,123560,29,39345,0.2344937325,167787,1878,8863,1,1,0.23,
122120.0017,Aircraft Pilots and Flight Engineers,532010,82.37280556,96.80481948,27.05920835,68.74561113,120760,53,12136,0.07301255316,166218,585,8564,0,0,0.07,1
79380,"Architects, Except Landscape and Naval",171011,53,84,2,46.33333206,104360,17,32158,0.1952424943,164708,1533,8508,1,0,0.20,
56030.8699,Radio and Telecommunications Equipment Installers and Repairers,492020,62.05713231,88.60007382,21.02875072,57.22865228,243820,49,21559,0.1310649216,164491,836,7579,0,0,0.13,
106920.3981,Nurse Practitioners and Nurse Midwives,291171,85.40344271,85.33620226,87.06724045,85.93562847,185900,29,16766,0.1026630178,163311,818,8624,0,1,0.10,
140760,Architectural and Engineering Managers,119041,43,77,3,41,188290,11,33786,0.2098405063,161008,1683,8470,1,0,0.21,
45050,Payroll and Timekeeping Clerks,433051,37,82,7,42,144030,43,15708,0.09764041752,160876,717,8164,0,0,0.10,
48220,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",371012,72,74,13,53,101390,37,31995,0.1990481466,160740,1190,7129,1,0,0.20,
26527.53879,Lifeguards and Other Protective Service Workers,339099,64.42336455,92.99098406,25.11720716,60.84385192,286160,33,6768,0.04265134037,158682,328,8131,0,0,0.04,1
41883.99721,Computer Numerically Controlled Tool Operators and Programmers,514010,51.82957189,71.86173802,1,41.56376997,171920,51,27258,0.172257334,158240,1157,7893,0,0,0.17,
36020,Bill and Account Collectors,433011,45,98,8,50.33333206,251330,43,13744,0.08698569238,158003,581,6866,0,0,0.09,
71680,Producers and Directors,272012,40,89,0,43,118630,27,17684,0.112543039,157131,808,7618,0,0,0.11,
,Musicians and Singers,272042,82,85,7,58,41680,27,18349,0.1174899936,156175,825,7793,0,0,0.12,
77510,Speech-Language Pathologists,291127,79,96,52,75.66666412,146900,29,7739,0.04990520701,155074,397,8177,0,1,0.05,
40984.54502,"Carpet, Floor, and Tile Installers and Finishers",472040,63.34177215,81.14162885,11.3663721,51.94992437,83740,47,66456,0.4307716191,154272,2182,5948,1,0,0.43,
23700,"Hotel, Motel, and Resort Desk Clerks",434081,64,99,3,55.33333206,260780,43,21947,0.1461837143,150133,911,6432,0,0,0.15,
45459.59574,"Drywall Installers, Ceiling Tile Installers, and Tapers",472080,60.08567626,65.78090168,6.45716187,44.10791327,120220,47,78400,0.5272041559,148709,2347,5418,1,0,0.53,
49378.95724,"Brickmasons, Blockmasons, and Stonemasons",472020,82.5156086,74.93756558,4.322927597,53.92536726,76240,47,57804,0.3891241252,148549,1854,6046,1,0,0.39,
37170.81102,Painting Workers,519120,63.49536652,63.64095354,9.133763661,45.42336124,156470,51,33618,0.2282389551,147293,1269,6541,1,0,0.23,
45454.30172,Miscellaneous Health Technologists and Technicians,292099,93.12626765,93.50069596,80.2782528,88.96840547,150870,29,22650,0.1539517641,147124,1012,6548,0,1,0.15,
58280,Telecommunications Line Installers and Repairers,499052,64,95,34,64.33333588,118200,49,18883,0.1295121461,145801,686,6516,0,0,0.13,
74600,Logisticians,131081,49,83,0,44,169820,13,18212,0.1255887449,145013,778,6696,0,0,0.13,
83390,Operations Research Analysts,152031,41,67,3,37,104200,15,20431,0.1434217393,142454,920,7235,0,0,0.14,
83970.31559,Other Life Scientists,191040,42.72287643,81.66745172,32.44575287,25.05620977,127380,19,59429,0.4177991152,142243,2890,7082,1,0,0.42,
42730,Automotive Body and Related Repairers,493021,46,64,0,36.66666794,142060,49,31969,0.2264141589,141197,1176,6560,1,0,0.23,
60870,Training and Development Specialists,131151,59,89,2,50,291380,13,9693,0.06898981333,140499,482,6972,0,0,0.07,
26430,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",419091,67,87,7,53.66666794,9430,41,27183,0.1945464313,139725,1033,6569,1,0,0.19,
64040,Cost Estimators,131051,44,81,2,42.33333206,211600,13,12566,0.09126231819,137691,577,7158,0,0,0.09,
60000,Public Relations Specialists,273031,46,90,4,46.66666794,239030,27,10231,0.07547044754,135563,466,6693,0,0,0.08,
49370,"Meeting, Convention, and Event Planners",131121,72,98,0,56.66666794,110120,13,12307,0.0908299163,135495,538,6405,0,0,0.09,
33460,Order Clerks,434151,56,96,3,51.66666794,159210,43,19400,0.1437782496,134930,831,6391,0,0,0.14,
100578.0084,Other Psychologists,193039,69.30434783,82,47.3197756,66.20804114,14260,19,11537,0.08614072949,133932,577,7203,0,0,0.09,
37220,Reservation and Transportation Ticket Agents and Travel Clerks,434181,81,100,12,64.33333588,132050,43,22819,0.1719968915,132671,975,5947,0,0,0.17,
53390,Lodging Managers,119081,49,97,4,50,37050,11,25211,0.191199556,131857,1121,6412,1,0,0.19,
34060,"Interviewers, Except Eligibility and Loan",434111,73,98,23,64.66666412,192820,43,12791,0.0970389843,131813,579,6168,0,0,0.10,
115220,Aerospace Engineers,172011,50,81,0,43.66666794,63960,17,22245,0.1752678901,126920,1089,6495,1,0,0.18,
69430,Web Developers,151134,44,72,1,39,127300,15,18407,0.1450798064,126875,835,6041,0,0,0.15,
81920,Detectives and Criminal Investigators,333021,49,85,2,45.33333206,103450,33,8088,0.06387212873,126628,342,6136,0,0,0.06,1
34400,"Coil Winders, Tapers, and Finishers",512021,58,66,2,42,12190,51,41397,0.3283417523,126079,1800,5925,1,0,0.33,
48460,Sheet Metal Workers,472211,67,82,10,53,131570,47,17611,0.1410290301,124875,635,5691,0,0,0.14,
39890,Loan Interviewers and Clerks,434131,45,99,17,53.66666794,222620,43,12539,0.1013096943,123769,510,5609,0,0,0.10,
90070,Database Administrators,151141,52,86,4,47.33333206,110090,15,29978,0.2446185201,122550,1381,6143,1,0,0.24,
110000,"Software Developers, Systems Software",151133,45,75,0,40,405330,15,42906,0.3513458073,122119,1909,5876,1,0,0.35,
49930,Interpreters and Translators,273091,66,97,56,73,57140,27,46454,0.3833818734,121169,2119,5692,1,0,0.38,
63768.44928,"Other Education, Training, and Library Workers",259020,47.76675198,75.60644486,1.606444858,41.65988056,171920,25,10194,0.08479101956,120225,472,6379,0,0,0.08,
46270,"Child, Family, and School Social Workers",211021,56,99,37,64,320170,21,11220,0.09634871036,116452,498,5632,0,0,0.10,1
34420,Veterinary Technologists and Technicians,292056,92,98,67,85.66666412,106680,29,10345,0.09051931649,114285,471,5291,0,0,0.09,
70910,Electrical Power-Line Installers and Repairers,499051,73,82,10,55,114800,49,6922,0.06065651402,114118,246,5810,0,0,0.06,
55280,Postal Service Clerks,435051,82,90,17,63,78830,43,18617,0.1639311016,113566,950,5895,0,0,0.16,
38400,First-Line Supervisors of Personal Service Workers,391021,82,99,11,64,228620,39,22471,0.198253125,113345,906,5054,1,0,0.20,
84270,Occupational Therapists,291122,86,87,35,69.33333588,126900,29,9837,0.08765660971,112222,489,5763,0,1,0.09,
27960,Barbers,395011,95,95,59,83,20130,39,24021,0.2145057768,111983,877,4568,1,0,0.21,
34480,Phlebotomists,319097,76,96,88,86.66666412,125280,31,15417,0.1381043196,111633,652,4749,0,1,0.14,
30430,Parts Salespersons,412022,67,99,0,55.33333206,254870,41,8446,0.07606336474,111039,332,5338,0,0,0.08,
64330,Electrical and Electronics Engineering Technicians,173023,54,75,2,43.66666794,126950,17,15478,0.1399811953,110572,756,5552,0,0,0.14,
60280,Respiratory Therapists,291126,93,96,98,95.66666412,129600,29,14766,0.1336737126,110463,690,5464,0,1,0.13,
108610,Physician Assistants,291071,88,82,93,87.66666412,114710,29,12611,0.1154377759,109245,573,5349,0,1,0.12,
89030,First-Line Supervisors of Police and Detectives,331012,77,97,57,77,116660,33,4730,0.04345589131,108846,211,5663,0,0,0.04,1
69380,Insurance Underwriters,132053,52,88,1,47,96040,13,8767,0.08072223514,108607,422,5256,0,0,0.08,
57194.6392,Other Drafters,173010,49.07857407,71.07141976,0.3071419761,40.1523786,81070,17,13312,0.1231725812,108076,664,5577,0,0,0.12,
35760,Medical Secretaries,436013,71,100,53,74.66666412,585410,43,9411,0.0884110257,106446,445,5675,0,0,0.09,
56000,Flight Attendants,532031,96,97,77,90,118770,53,15262,0.1436531693,106242,705,5081,0,0,0.14,1
39390,Tax Preparers,132082,55,80,4,46.33333206,68090,13,17997,0.1699818671,105876,855,5462,0,0,0.17,
109020,Computer Network Architects,151143,39,68,0,35.66666794,152670,15,23077,0.2196094543,105082,1080,5114,1,0,0.22,
24200,Automotive and Watercraft Service Attendants,536031,60,88,4,50.66666794,113760,53,15361,0.1463579684,104955,584,4644,0,0,0.15,1
20583.50791,Gambling Services Workers,393010,87.67737269,91,25.38686343,68.02141204,103680,39,30909,0.2949416637,104797,1431,4829,1,0,0.29,
26500,"Library Assistants, Clerical",434121,73,89,34,65.33333588,88970,43,9999,0.09697128087,103113,525,5967,0,0,0.10,
56200,Healthcare Social Workers,211022,76,92,88,85.33333588,168190,21,9461,0.0924955532,102286,462,5034,0,0,0.09,
60370,Dietitians and Nutritionists,291031,69,87,79,78.33333588,64670,29,13333,0.1317464113,101202,601,4978,0,1,0.13,
39690,Highway Maintenance Workers,474051,68,81,26,58.33333206,149260,47,7625,0.0758638531,100509,297,5639,0,0,0.08,
47300,Surgical Technologists,292055,99,92,82,91,110160,29,11981,0.1233806387,97106,493,4376,0,1,0.12,
56950,Fundraisers,131131,39,89,7,45,75700,13,4256,0.04395332187,96830,234,5134,0,0,0.04,
37260,Refuse and Recyclable Material Collectors,537081,31,56,63,50,118520,53,20372,0.2112620622,96430,737,4401,1,0,0.21,1
47419.77528,Physical Therapist Assistants and Aides,312020,94.33396933,99.33206134,79.33969331,91.00190799,141510,31,8747,0.09513709694,91941,401,4694,0,1,0.10,
43758.3306,Other media and communication equipment workers,274010,58.68014766,75.37350287,4.817719442,46.29045666,121900,27,9001,0.09790293127,91938,401,4468,0,0,0.10,
59700,Construction and Building Inspectors,474011,64,77,11,50.66666794,104090,47,8938,0.09733520448,91827,425,4702,0,0,0.10,
47049.2716,Other community and social service specialists,211099,69.86163084,91.53459229,51.46540771,70.95387695,114910,21,10541,0.1151908562,91509,487,4466,0,0,0.12,
53370,Interior Designers,271025,53,87,7,49,57070,27,11647,0.127716735,91194,532,4462,0,0,0.13,
27116.60195,"Baggage Porters, Bellhops, and Concierges",396010,71.89566633,90.16520541,8.591307615,56.88405979,79840,39,24917,0.2737650573,91016,992,3766,1,0,0.27,
27290,Counter and Rental Clerks,412021,68,98,10,58.66666794,426700,41,16723,0.1856667101,90070,640,3961,1,0,0.19,
60440,Stationary Engineers and Boiler Operators,518021,60,89,26,58.33333206,31710,51,13229,0.147539705,89664,582,4397,0,0,0.15,
46360,Legal Secretaries,436012,41,90,0,43.66666794,176880,43,7413,0.0826799348,89659,364,4793,0,0,0.08,
54980,Appraisers and Assessors of Real Estate,132021,34,78,0,37.33333206,57900,13,4647,0.05189917237,89539,238,4839,0,0,0.05,
50090,Private Detectives and Investigators,339021,51,83,8,47.33333206,30990,33,7536,0.0850314796,88626,346,4179,0,0,0.09,1
53020,Probation Officers and Correctional Treatment Specialists,211092,57,97,52,68.66666412,87660,21,5253,0.05934453383,88517,239,4162,0,0,0.06,1
46780,Water and Wastewater Treatment Plant and System Operators,518031,50,78,27,51.66666794,123650,51,5182,0.05860863999,88417,229,4897,0,0,0.06,
23870,Parking Lot Attendants,536021,73,90,15,59.33333206,145900,53,27161,0.3081190288,88151,1010,3555,1,0,0.31,1
38190,Tree Trimmers and Pruners,373013,59,81,1,47,42440,37,30795,0.3498358428,88027,1016,3693,1,0,0.35,
47130,"Title Examiners, Abstractors, and Searchers",232093,50,66,1,39,52180,23,7993,0.09107275307,87765,400,4353,0,0,0.09,
78808.88937,Chemists and Materials Scientists,192030,56.07866508,80.1624228,21.24108788,52.49405858,92290,19,23380,0.2680577934,87220,1078,4191,1,0,0.27,
29720,Food Batchmakers,513092,56,76,4,45.33333206,160160,51,20843,0.2389923334,87212,803,3867,1,0,0.24,
40660,"Police, Fire, and Ambulance Dispatchers",435031,60,99,11,56.66666794,95020,43,5989,0.06920339167,86542,250,4121,0,0,0.07,
27860,Residential Advisors,399041,62,89,24,58.33333206,108380,39,8504,0.0983633101,86455,502,5713,0,0,0.10,1
35858.76186,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",519020,42.49740525,82.0035645,3.339780888,42.61358355,190770,51,15496,0.1797846705,86192,591,4070,1,0,0.18,
32310,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",435111,58,86,1,48.33333206,65830,43,15573,0.1859995723,83726,638,4035,1,0,0.19,
37080.21398,"Medical, Dental, and Ophthalmic Laboratory Technicians",519080,60.05044741,66.86836986,51.8423032,59.58704016,77110,51,18107,0.2167776078,83528,806,3822,1,0,0.22,
98350,Information Security Analysts,151122,52,83,1,45.33333206,108060,15,10383,0.1247641817,83221,449,3949,0,0,0.12,
29130.17219,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",493090,63.66035299,85.95121251,16.27407089,55.29521213,139380,49,13109,0.1577307135,83110,495,3569,0,0,0.16,
34460,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",514031,50,60,1,37,186640,51,13253,0.1595728099,83053,526,4097,0,0,0.16,
93830,Veterinarians,291131,91,93,89,91,71060,29,5981,0.07262461632,82355,324,4678,0,0,0.07,
57150,Court Reporters,232091,61,75,13,49.66666794,14490,23,8031,0.098177284,81801,349,3973,0,0,0.10,
63124.15906,Other Healthcare Practitioners and Technical Occupations,299000,73.73514411,86.04696952,38.28116475,66.02109279,168620,29,9155,0.1126713753,81254,383,3963,0,1,0.11,
35610,Pest Control Workers,372021,47,85,26,52.66666794,77300,37,7147,0.08812468499,81101,306,3732,0,0,0.09,
38025.11159,Other extraction workers,475099,83.84669034,84.25703779,6.049708344,58.05114549,78860,47,10941,0.1350857466,80993,406,3942,0,0,0.14,
88637.16706,"other mathematical science occupations, including mathematicians and statisticians",152099,33.42494118,68.39294118,1.939294118,34.58572549,42500,15,21752,0.2743866146,79275,1021,3982,1,0,0.27,
30430,"Mail Clerks and Mail Machine Operators, Except Postal Service",439051,73,91,1,55,86150,43,11485,0.1469534487,78154,494,3698,0,0,0.15,
78305.49961,Biological Scientists,191020,46.30471867,75.67267391,19.15770166,47.04503141,218070,19,14390,0.1848592609,77843,686,4146,1,0,0.18,
44766.89751,"News Analysts, Reporters and Journalists",273020,56.36881246,91.72623751,9.136881246,52.41064374,43030,27,9514,0.123783499,76860,447,3827,0,0,0.12,
72510,Diagnostic Medical Sonographers,292032,95,96,87,92.66666412,71130,29,10243,0.1344631612,76177,455,3859,0,1,0.13,
46020,"Eligibility Interviewers, Government Programs",434061,56,94,30,60,137830,43,9610,0.1274637282,75394,514,3813,0,0,0.13,
40810,"Directors, Religious Activities and Education",212021,48,95,13,52,21700,21,5806,0.07847642899,73984,323,4096,0,0,0.08,
30525.56604,"Tailors, Dressmakers, and Sewers",516050,57.7509434,75.74150943,9.779245283,47.7572327,26500,51,36536,0.4968180656,73540,1612,3581,1,0,0.50,
74700,Gaming Managers,119071,76,90,17,61,4300,11,8768,0.1196588203,73275,385,3647,0,0,0.12,
38700,Travel Agents,413041,55,86,0,47,69480,41,13762,0.1881571263,73141,650,3592,1,0,0.19,
38450,"Court, Municipal, and License Clerks",434031,44,95,6,48.33333206,142350,43,4872,0.0669580251,72762,258,3837,0,0,0.07,
76990,"Clinical, Counseling, and School Psychologists",193031,47,85,17,49.66666794,110490,19,5565,0.07648959011,72755,311,3884,0,0,0.08,
48160,Chemical Technicians,194031,58,77,8,47.66666794,65500,19,9841,0.1405877173,69999,441,3413,0,0,0.14,
25250,Telemarketers,419041,77,100,5,60.66666794,164160,41,5569,0.07993397117,69670,227,2904,0,0,0.08,
33845.23943,Cutting Workers,519030,53.59283114,67.66676001,5.259311117,42.17296742,71420,51,17845,0.257373631,69335,656,3333,1,0,0.26,
27200,Floral Designers,271023,73,88,25,62,43360,27,11671,0.1720092595,67851,477,3295,0,0,0.17,
28655.63779,Orderlies and Psychiatric Aides,311015,92.74544435,90.55452761,93.80908326,92.36968508,107010,31,14686,0.2212579995,66375,575,2741,1,1,0.22,
44380,Surveying and Mapping Technicians,173031,50,75,2,42.33333206,52300,17,3652,0.05569280684,65574,157,3252,0,0,0.06,
58770,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",435053,63,70,5,46,103830,43,10431,0.1597665697,65289,482,3106,0,0,0.16,
59190.89358,"Television, Video, and Motion Picture Camera Operators and Editors",274030,57.13403737,86.13728676,2.85621446,48.70917953,49240,27,7097,0.1112382412,63800,314,2982,0,0,0.11,
46511.35746,Precision Instrument and Equipment Repairers,499060,51.19895202,73.05370886,26.04093663,50.09786584,61070,49,9083,0.1431182474,63465,417,3172,0,0,0.14,
104910,Chemical Engineers,172041,45,74,11,43.33333206,32060,17,12157,0.1916208267,63443,537,3064,1,0,0.19,
37010,"Opticians, Dispensing",292081,83,95,40,72.66666412,72250,29,6380,0.1010372937,63145,291,3054,0,1,0.10,
111340,Training and Development Managers,113131,46,91,7,48,35690,11,5379,0.08601170778,62538,242,3022,0,0,0.09,
54140,Crane and Tower Operators,537021,48,89,2,46.33333206,44410,53,5069,0.08223689348,61639,189,2958,0,0,0.08,
31290,Skincare Specialists,395094,99,81,36,72,50740,39,26630,0.4343500137,61310,1065,2563,1,0,0.43,
46960,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",451011,32,71,3,35.33333206,21800,45,18976,0.309953928,61222,827,3320,1,0,0.31,
114800,Public Relations and Fundraising Managers,112031,38,97,13,49.33333206,72460,11,4890,0.08043027669,60798,234,3121,0,0,0.08,
71410,Chiropractors,291011,96,100,53,83,34740,29,5526,0.09200492501,60062,251,2981,0,1,0.09,
71850,Technical Writers,273042,42,78,0,40,50350,27,5237,0.08785438538,59610,261,3127,0,0,0.09,
28756.84366,"Models, Demonstrators, and Product Promoters",419010,66.88256859,95.33455535,0.03914380322,54.08542258,84560,41,8130,0.1369701475,59356,370,2814,0,0,0.14,
40779.17309,Logging Workers,454020,16.38470658,72.77178423,0.2374036752,29.79796483,33740,45,4147,0.07005067915,59200,162,3382,0,0,0.07,
28960,Crossing Guards,339091,78,78,18,58,79880,33,6624,0.1124159917,58924,304,2949,0,0,0.11,1
45783.4248,"Chemical Processing Machine Setters, Operators, and Tenders",519010,49.87440633,69.99525066,11.24802111,43.7058927,132650,51,7016,0.1194050163,58758,274,2845,0,0,0.12,
47190,Security and Fire Alarm Systems Installers,492098,63,89,20,57.33333206,70900,49,9017,0.1538842171,58596,348,2561,0,0,0.15,
42992.78274,"Cement Masons, Concrete Finishers, and Terrazzo Workers",472050,85.7257442,73.85565484,5.028869032,54.87008936,189130,47,20278,0.3466087878,58504,673,2451,1,0,0.35,
53970,Structural Iron and Steel Workers,472221,87,85,10,60.66666794,77410,47,9058,0.1549488455,58458,324,2598,0,0,0.15,
96180,Administrative Services Managers,113011,45,88,23,52,283570,11,5879,0.101912044,57687,278,2977,0,0,0.10,
52750,Tool and Die Makers,514111,57,61,0,39.33333206,72700,51,4453,0.07821337134,56934,213,3124,0,0,0.08,
63340,First-Line Supervisors of Correctional Officers,331011,71,89,85,81.66666412,43760,33,2784,0.04918293282,56605,122,3089,0,0,0.05,1
24430,"Graders and Sorters, Agricultural Products",452041,84,65,7,52,38210,45,34562,0.6194017529,55799,1313,2410,1,0,0.62,1
40390,"Human Resources Assistants, Except Payroll and Timekeeping",434161,53,98,14,55,124600,43,6195,0.1116276532,55497,282,2673,0,0,0.11,
