ID,IdLong,Statefip,CountyCde,Geography,NAME,State,PopulationChange,PopulationChangeNatural,PopulationChangeBirths,PopulationChangeDeath,PopulationChangeNetMigration,PopulationChangeMigrationDom,PopulationChangeMigrationInt,DifferenceIntMigrationOverall,DifInOverallLog10,PopChangeLog10,finalPopChangeLog10,finalDifOverallLog10,Order1,Order2,Color,FIPS,Index,stateAbv,CountyName,CountySeat,Pop2010,LandAreaKM,LandAreaMI,WaterAreaKM,WaterAreaMI,TotalAreaKM,TotalAreaMI,Latitude,Longitude,totalPop,CountyName,State2
19097,0500000US19097,19,97,Jackson County,Jackson, Iowa,-421,-113,1744,1857,-297,-310,13,-434,2.63748973,1.113943352,1.113943352,-2.63748973,1,0,4,19097,838,IA,Jackson,Maquoketa,"19,848","1,647.33",636.039,35.142,13.568,"1,682.47",649.607,42.164281,-90.574597,-421,"Jackson County, IA",Iowa
19099,0500000US19099,19,99,Jasper County,Jasper, Iowa,305,318,3417,3099,8,-17,25,280,2.447158031,1.397940009,1.397940009,2.447158031,1,1,2,19099,839,IA,Jasper,Newton,"36,842","1,891.78",730.42,6.566,2.535,"1,898.35",732.955,41.685686,-93.052971,305,"Jasper County, IA",Iowa
19101,0500000US19101,19,101,Jefferson County,Jefferson, Iowa,1541,-98,1238,1336,1641,-546,2187,-646,2.810232518,3.339848783,3.339848783,-2.810232518,1,0,3,19101,840,IA,Jefferson,Fairfield,"16,843","1,127.97",435.51,3.538,1.366,"1,131.50",436.876,41.00688,-91.967137,1541,"Jefferson County, IA",Iowa
19103,0500000US19103,19,103,Johnson County,Johnson, Iowa,20378,9251,14866,5615,11134,3448,7686,12692,4.103530063,3.88570038,3.88570038,4.103530063,1,1,2,19103,841,IA,Johnson,Iowa City,"130,882","1,590.36",614.04,23.595,9.11,"1,613.95",623.15,41.668737,-91.588812,20378,"Johnson County, IA",Iowa
19105,0500000US19105,19,105,Jones County,Jones, Iowa,108,75,1721,1646,41,-179,220,-112,2.049218023,2.342422681,2.342422681,-2.049218023,1,0,3,19105,842,IA,Jones,Anamosa,"20,638","1,490.85",575.621,3.583,1.383,"1,494.43",577.004,42.125118,-91.116914,108,"Jones County, IA",Iowa
19107,0500000US19107,19,107,Keokuk County,Keokuk, Iowa,-286,75,1013,938,-363,-394,31,-317,2.501059262,1.491361694,1.491361694,-2.501059262,1,0,4,19107,843,IA,Keokuk,Sigourney,"10,511","1,500.07",579.179,1.929,0.745,"1,502.00",579.924,41.331182,-92.167721,-286,"Keokuk County, IA",Iowa
19109,0500000US19109,19,109,Kossuth County,Kossuth, Iowa,-637,-140,1369,1509,-491,-561,70,-707,2.849419414,1.84509804,1.84509804,-2.849419414,1,0,4,19109,844,IA,Kossuth,Algona,"15,543","2,519.33",972.72,4.155,1.604,"2,523.49",974.324,43.212478,-94.213983,-637,"Kossuth County, IA",Iowa
19111,0500000US19111,19,111,Lee County,Lee, Iowa,-1807,-143,3401,3544,-1659,-1696,37,-1844,3.265760917,1.568201724,1.568201724,-3.265760917,1,0,4,19111,845,IA,Lee,"Fort Madison,Â Keokuk","35,862","1,340.37",517.518,55.294,21.349,"1,395.66",538.867,40.647588,-91.477157,-1807,"Lee County, IA",Iowa
19113,0500000US19113,19,113,Linn County,Linn, Iowa,14671,8906,22890,13984,5961,3181,2780,11891,4.075218379,3.444044796,3.444044796,4.075218379,1,1,2,19113,846,IA,Linn,Cedar Rapids,"211,226","1,856.71",716.88,19.749,7.625,"1,876.46",724.505,42.077951,-91.597674,14671,"Linn County, IA",Iowa
19115,0500000US19115,19,115,Louisa County,Louisa, Iowa,-218,253,1124,871,-474,-800,326,-544,2.7355989,2.5132176,2.5132176,-2.7355989,1,0,4,19115,847,IA,Louisa,Wapello,"11,387","1,040.57",401.766,40.798,15.752,"1,081.37",417.518,41.218211,-91.256994,-218,"Louisa County, IA",Iowa
19117,0500000US19117,19,117,Lucas County,Lucas, Iowa,-255,-31,852,883,-219,-234,15,-270,2.431363764,1.176091259,1.176091259,-2.431363764,1,0,4,19117,848,IA,Lucas,Chariton,"8,898","1,115.23",430.593,9.853,3.804,"1,125.08",434.397,41.033344,-93.331467,-255,"Lucas County, IA",Iowa
19119,0500000US19119,19,119,Lyon County,Lyon, Iowa,230,480,1397,917,-251,-259,8,222,2.346352974,0.903089987,0.903089987,2.346352974,1,1,2,19119,849,IA,Lyon,Rock Rapids,"11,581","1,522.01",587.65,0.334,0.129,"1,522.34",587.779,43.38358,-96.207201,230,"Lyon County, IA",Iowa
19121,0500000US19121,19,121,Madison County,Madison, Iowa,570,151,1372,1221,417,313,104,466,2.668385917,2.017033339,2.017033339,2.668385917,1,1,2,19121,850,IA,Madison,Winterset,"15,679","1,453.00",561.006,2.984,1.152,"1,455.98",562.158,41.330622,-94.015184,570,"Madison County, IA",Iowa
19123,0500000US19123,19,123,Mahaska County,Mahaska, Iowa,-382,418,2299,1881,-791,-973,182,-564,2.751279104,2.260071388,2.260071388,-2.751279104,1,0,4,19123,851,IA,Mahaska,Oskaloosa,"22,381","1,478.53",570.863,6.565,2.535,"1,485.09",573.398,41.330797,-92.636366,-382,"Mahaska County, IA",Iowa
19125,0500000US19125,19,125,Marion County,Marion, Iowa,100,279,3062,2783,-174,-267,93,7,0.84509804,1.968482949,1.968482949,0.84509804,1,1,1,19125,852,IA,Marion,Knoxville,"33,309","1,436.24",554.534,41.375,15.975,"1,477.61",570.509,41.331455,-93.093849,100,"Marion County, IA",Iowa
19127,0500000US19127,19,127,Marshall County,Marshall, Iowa,-667,546,4441,3895,-1218,-2170,952,-1619,3.209246849,2.978636948,2.978636948,-3.209246849,1,0,4,19127,853,IA,Marshall,Marshalltown,"40,648","1,482.77",572.501,1.803,0.696,"1,484.57",573.197,42.041691,-92.981452,-667,"Marshall County, IA",Iowa
19129,0500000US19129,19,129,Mills County,Mills, Iowa,4,158,1260,1102,-153,-136,-17,21,1.322219295,1.230448921,-1.230448921,1.322219295,0,1,7,19129,854,IA,Mills,Glenwood,"15,059","1,132.96",437.437,8.307,3.207,"1,141.26",440.644,41.033703,-95.619101,4,"Mills County, IA",Iowa
19131,0500000US19131,19,131,Mitchell County,Mitchell, Iowa,-207,-102,996,1098,-96,-120,24,-231,2.36361198,1.380211242,1.380211242,-2.36361198,1,0,4,19131,855,IA,Mitchell,Osage,"10,776","1,215.05",469.133,1.118,0.432,"1,216.17",469.565,43.348564,-92.784466,-207,"Mitchell County, IA",Iowa
19133,0500000US19133,19,133,Monona County,Monona, Iowa,-563,-465,726,1191,-93,-109,16,-579,2.762678564,1.204119983,1.204119983,-2.762678564,1,0,4,19133,856,IA,Monona,Onawa,"9,243","1,797.64",694.072,12.592,4.862,"1,810.23",698.934,42.049432,-95.956566,-563,"Monona County, IA",Iowa
19135,0500000US19135,19,135,Monroe County,Monroe, Iowa,-182,-130,722,852,-45,-74,29,-211,2.324282455,1.462397998,1.462397998,-2.324282455,1,0,4,19135,857,IA,Monroe,Albia,"7,970","1,123.32",433.715,1.523,0.588,"1,124.84",434.303,41.028847,-92.869642,-182,"Monroe County, IA",Iowa
19137,0500000US19137,19,137,Montgomery County,Montgomery, Iowa,-737,-250,966,1216,-488,-524,36,-773,2.888179494,1.556302501,1.556302501,-2.888179494,1,0,4,19137,858,IA,Montgomery,Red Oak,"10,740","1,098.41",424.097,2.41,0.931,"1,100.82",425.028,41.021735,-95.15779,-737,"Montgomery County, IA",Iowa
19139,0500000US19139,19,139,Muscatine County,Muscatine, Iowa,180,1255,4478,3223,-1073,-1811,738,-558,2.746634199,2.868056362,2.868056362,-2.746634199,1,0,3,19139,859,IA,Muscatine,Muscatine,"42,745","1,133.04",437.469,30.199,11.66,"1,163.24",449.129,41.483776,-91.118699,180,"Muscatine County, IA",Iowa
19141,0500000US19141,19,141,O'Brien County,O'Brien, Iowa,-558,-159,1375,1534,-396,-441,45,-603,2.780317312,1.653212514,1.653212514,-2.780317312,1,0,4,19141,860,IA,O'Brien,Primghar,"14,398","1,484.15",573.035,0.447,0.173,"1,484.60",573.208,43.083746,-95.625624,-558,"O'Brien County, IA",Iowa
19143,0500000US19143,19,143,Osceola County,Osceola, Iowa,-422,17,594,577,-445,-501,56,-478,2.679427897,1.748188027,1.748188027,-2.679427897,1,0,4,19143,861,IA,Osceola,Sibley,"6,462","1,032.59",398.684,1.835,0.709,"1,034.42",399.393,43.378542,-95.633788,-422,"Osceola County, IA",Iowa
19145,0500000US19145,19,145,Page County,Page, Iowa,-697,-294,1391,1685,-399,-487,88,-785,2.894869657,1.944482672,1.944482672,-2.894869657,1,0,4,19145,862,IA,Page,Clarinda,"15,932","1,385.49",534.942,1.359,0.525,"1,386.85",535.467,40.73909,-95.14429,-697,"Page County, IA",Iowa
19147,0500000US19147,19,147,Palo Alto County,Palo Alto, Iowa,-492,-177,861,1038,-318,-453,135,-627,2.797267541,2.130333768,2.130333768,-2.797267541,1,0,4,19147,863,IA,Palo Alto,Emmetsburg,"9,421","1,460.35",563.844,14.48,5.591,"1,474.83",569.435,43.075854,-94.667297,-492,"Palo Alto County, IA",Iowa
19149,0500000US19149,19,149,Plymouth County,Plymouth, Iowa,111,344,2354,2010,-230,-452,222,-111,2.045322979,2.346352974,2.346352974,-2.045322979,1,0,3,19149,864,IA,Plymouth,Le Mars,"24,986","2,234.88",862.893,2.177,0.841,"2,237.06",863.734,42.737585,-96.215864,111,"Plymouth County, IA",Iowa
19151,0500000US19151,19,151,Pocahontas County,Pocahontas, Iowa,-570,-126,637,763,-452,-463,11,-581,2.764176132,1.041392685,1.041392685,-2.764176132,1,0,4,19151,865,IA,Pocahontas,Pocahontas,"7,310","1,495.05",577.241,3.667,1.416,"1,498.71",578.657,42.734033,-94.678279,-570,"Pocahontas County, IA",Iowa
19153,0500000US19153,19,153,Polk County,Polk, Iowa,56572,28673,56214,27541,27841,17658,10183,46389,4.666415011,4.007875744,4.007875744,4.666415011,1,1,2,19153,866,IA,Polk,Des Moines,"430,640","1,486.12",573.795,45.946,17.74,"1,532.07",591.535,41.684281,-93.56972,56572,"Polk County, IA",Iowa
19155,0500000US19155,19,155,Pottawattamie County,Pottawattamie, Iowa,384,2424,9843,7419,-1999,-2338,339,45,1.653212514,2.530199698,2.530199698,1.653212514,1,1,1,19155,867,IA,Pottawattamie,Council Bluffs,"93,158","2,461.21",950.28,22.926,8.852,"2,484.14",959.132,41.340184,-95.544905,384,"Pottawattamie County, IA",Iowa
19157,0500000US19157,19,157,Poweshiek County,Poweshiek, Iowa,-216,-367,1454,1821,156,-115,271,-487,2.687528961,2.432969291,2.432969291,-2.687528961,1,0,4,19157,868,IA,Poweshiek,Montezuma,"18,914","1,514.97",584.932,2.939,1.135,"1,517.91",586.067,41.684526,-92.522882,-216,"Poweshiek County, IA",Iowa
19159,0500000US19159,19,159,Ringgold County,Ringgold, Iowa,-162,-169,458,627,9,-6,15,-177,2.247973266,1.176091259,1.176091259,-2.247973266,1,0,4,19159,869,IA,Ringgold,Mount Ayr,"5,131","1,386.93",535.498,8.722,3.367,"1,395.66",538.865,40.735334,-94.244251,-162,"Ringgold County, IA",Iowa
19161,0500000US19161,19,161,Sac County,Sac, Iowa,-631,-226,914,1140,-401,-401,0,-631,2.800029359,0,0,-2.800029359,0,0,5,19161,870,IA,Sac,Sac City,"10,350","1,489.27",575.012,8.597,3.319,"1,497.87",578.331,42.387526,-95.105224,-631,"Sac County, IA",Iowa
19163,0500000US19163,19,163,Scott County,Scott, Iowa,8060,6208,18223,12015,1930,-35,1965,6095,3.78497371,3.293362555,3.293362555,3.78497371,1,1,2,19163,871,IA,Scott,Davenport,"165,224","1,186.44",458.089,26.216,10.122,"1,212.66",468.211,41.641679,-90.62229,8060,"Scott County, IA",Iowa
19165,0500000US19165,19,165,Shelby County,Shelby, Iowa,-591,-225,972,1197,-365,-393,28,-619,2.791690649,1.447158031,1.447158031,-2.791690649,1,0,4,19165,872,IA,Shelby,Harlan,"12,167","1,530.11",590.779,1.486,0.574,"1,531.60",591.353,41.679014,-95.308917,-591,"Shelby County, IA",Iowa
19167,0500000US19167,19,167,Sioux County,Sioux, Iowa,1205,2070,4150,2080,-872,-1447,575,630,2.799340549,2.759667845,2.759667845,2.799340549,1,1,2,19167,873,IA,Sioux,Orange City,"33,704","1,989.97",768.332,1.707,0.659,"1,991.68",768.991,43.082854,-96.177929,1205,"Sioux County, IA",Iowa
19169,0500000US19169,19,169,Story County,Story, Iowa,8563,3542,7670,4128,4993,-1519,6512,2051,3.31196566,3.813714392,3.813714392,3.31196566,1,1,1,19169,874,IA,Story,Nevada,"89,542","1,483.59",572.818,2.152,0.831,"1,485.75",573.649,42.037538,-93.466093,8563,"Story County, IA",Iowa
19171,0500000US19171,19,171,Tama County,Tama, Iowa,-863,124,1812,1688,-987,-1026,39,-902,2.955206538,1.591064607,1.591064607,-2.955206538,1,0,4,19171,875,IA,Tama,Toledo,"17,767","1,867.41",721.011,2.769,1.069,"1,870.18",722.08,42.074848,-92.529412,-863,"Tama County, IA",Iowa
19173,0500000US19173,19,173,Taylor County,Taylor, Iowa,-126,-13,621,634,-112,-192,80,-206,2.31386722,1.903089987,1.903089987,-2.31386722,1,0,4,19173,876,IA,Taylor,Bedford,"6,317","1,377.62",531.902,7.134,2.754,"1,384.75",534.656,40.737949,-94.697108,-126,"Taylor County, IA",Iowa
19175,0500000US19175,19,175,Union County,Union, Iowa,-175,-59,1143,1202,-114,-218,104,-279,2.445604203,2.017033339,2.017033339,-2.445604203,1,0,4,19175,877,IA,Union,Creston,"12,534","1,097.24",423.645,5.576,2.153,"1,102.81",425.798,41.02855,-94.245091,-175,"Union County, IA",Iowa
19177,0500000US19177,19,177,Van Buren County,Van Buren, Iowa,-551,9,741,732,-559,-560,1,-552,2.741939078,0,0,-2.741939078,1,0,4,19177,878,IA,Van Buren,Keosauqua,"7,570","1,255.60",484.789,14.84,5.73,"1,270.44",490.519,40.754117,-91.952943,-551,"Van Buren County, IA",Iowa
19179,0500000US19179,19,179,Wapello County,Wapello, Iowa,-419,304,3615,3311,-705,-1740,1035,-1454,3.162564407,3.01494035,3.01494035,-3.162564407,1,0,4,19179,879,IA,Wapello,Ottumwa,"35,625","1,118.44",431.833,10.846,4.188,"1,129.29",436.021,41.031263,-92.409482,-419,"Wapello County, IA",Iowa
19181,0500000US19181,19,181,Warren County,Warren, Iowa,4828,1256,4524,3268,3601,3504,97,4731,3.674952948,1.986771734,1.986771734,3.674952948,1,1,2,19181,880,IA,Warren,Indianola,"46,225","1,475.85",569.827,9.125,3.523,"1,484.97",573.35,41.336769,-93.564366,4828,"Warren County, IA",Iowa
19183,0500000US19183,19,183,Washington County,Washington, Iowa,437,433,2428,1995,22,-54,76,361,2.557507202,1.880813592,1.880813592,2.557507202,1,1,2,19183,881,IA,Washington,Washington,"21,704","1,473.28",568.835,5.4,2.085,"1,478.68",570.92,41.329401,-91.725052,437,"Washington County, IA",Iowa
19185,0500000US19185,19,185,Wayne County,Wayne, Iowa,-2,39,734,695,-38,-41,3,-5,0.698970004,0.477121255,0.477121255,-0.698970004,1,0,4,19185,882,IA,Wayne,Corydon,"6,403","1,360.88",525.437,4.441,1.715,"1,365.32",527.152,40.739983,-93.332613,-2,"Wayne County, IA",Iowa
19187,0500000US19187,19,187,Webster County,Webster, Iowa,-1736,-37,3633,3670,-1707,-2048,341,-2077,3.317436497,2.532754379,2.532754379,-3.317436497,1,0,4,19187,883,IA,Webster,Fort Dodge,"38,013","1,853.44",715.619,7.278,2.81,"1,860.72",718.429,42.434397,-94.179157,-1736,"Webster County, IA",Iowa
19189,0500000US19189,19,189,Winnebago County,Winnebago, Iowa,-356,-88,946,1034,-275,-291,16,-372,2.57054294,1.204119983,1.204119983,-2.57054294,1,0,4,19189,884,IA,Winnebago,Forest City,"10,866","1,037.26",400.489,3.182,1.229,"1,040.44",401.718,43.378124,-93.743488,-356,"Winnebago County, IA",Iowa
19191,0500000US19191,19,191,Winneshiek County,Winneshiek, Iowa,-1029,-51,1419,1470,-975,-998,23,-1052,3.02201574,1.361727836,1.361727836,-3.02201574,1,0,4,19191,885,IA,Winneshiek,Decorah,"21,056","1,786.75",689.868,0.699,0.27,"1,787.45",690.138,43.292989,-91.850788,-1029,"Winneshiek County, IA",Iowa
19193,0500000US19193,19,193,Woodbury County,Woodbury, Iowa,364,4870,12556,7686,-4513,-5895,1382,-1018,3.007747778,3.140508043,3.140508043,-3.007747778,1,0,3,19193,886,IA,Woodbury,Sioux City,"102,172","2,260.63",872.834,12.793,4.94,"2,273.42",877.774,42.39322,-96.053296,364,"Woodbury County, IA",Iowa
19195,0500000US19195,19,195,Worth County,Worth, Iowa,-138,-42,641,683,-96,-104,8,-146,2.164352856,0.903089987,0.903089987,-2.164352856,1,0,4,19195,887,IA,Worth,Northwood,"7,598","1,036.32",400.123,4.709,1.818,"1,041.02",401.941,43.373491,-93.248533,-138,"Worth County, IA",Iowa
19197,0500000US19197,19,197,Wright County,Wright, Iowa,-539,-85,1254,1339,-454,-539,85,-624,2.79518459,1.929418926,1.929418926,-2.79518459,1,0,4,19197,888,IA,Wright,Clarion,"13,229","1,503.29",580.422,4.704,1.816,"1,507.99",582.238,42.733007,-93.734735,-539,"Wright County, IA",Iowa